Date,Price,Adj Close,Close,High,Low,Open,Volume
2020-02-07,222.64305114746094,229.1999969482422,230.44000244140625,228.5399932861328,229.16000366210938,25884900
2020-02-10,225.33380126953125,231.97000122070312,231.97999572753906,228.3800048828125,228.44000244140625,21478900
2020-02-11,225.3726348876953,232.00999450683594,234.02000427246094,231.39999389648438,233.25,30198000
2020-02-12,227.56800842285156,234.27000427246094,234.3800048828125,232.8000030517578,233.3800048828125,24471300
2020-02-13,227.27658081054688,233.97000122070312,234.92999267578125,232.36000061035156,232.63999938964844,22773200
2020-02-14,227.92742919921875,234.63999938964844,234.86000061035156,233.5500030517578,234.33999633789062,23438500
2020-02-18,228.0148468017578,234.72999572753906,235.1699981689453,233.25,233.5,24394500
2020-02-19,230.20046997070312,236.97999572753906,237.47000122070312,235.85000610351562,236.1300048828125,22230500
2020-02-20,228.06341552734375,234.77999877929688,236.9499969482422,231.8800048828125,236.4600067138672,42604000
2020-02-21,223.6824493408203,230.27000427246094,234.00999450683594,229.32000732421875,233.61000061035156,66017200
2020-02-24,215.05650329589844,221.38999938964844,224.25,220.25999450683594,221.67999267578125,84522600
2020-02-25,209.2086944580078,215.3699951171875,223.99000549316406,214.74000549316406,223.25,97743000
2020-02-26,210.28692626953125,216.47999572753906,220.27999877929688,214.89999389648438,216.7100067138672,79537700
2020-02-27,199.75706481933594,205.63999938964844,216.4199981689453,205.5,210.89999389648438,121822600
2020-02-28,199.9124755859375,205.8000030517578,207.1699981689453,198.1699981689453,198.63999938964844,148173700
2020-03-02,210.22866821289062,216.4199981689453,216.57000732421875,205.94000244140625,208.8800048828125,112933900
2020-03-03,203.4872283935547,209.47999572753906,219.61000061035156,207.6199951171875,217.11000061035156,131953500
2020-03-04,211.9771728515625,218.22000122070312,218.3300018310547,211.3699951171875,213.32000732421875,73086200
2020-03-05,205.53684997558594,211.58999633789062,216.36000061035156,210.10000610351562,212.69000244140625,78705500
2020-03-06,202.06898498535156,208.02000427246094,209.14999389648438,202.91000366210938,204.6699981689453,89828400
2020-03-09,188.0323486328125,193.57000732421875,201.16000366210938,192.11000061035156,193.47999572753906,116424000
2020-03-10,198.27084350585938,204.11000061035156,204.3000030517578,193.67999267578125,201.11000061035156,100599200
2020-03-11,189.63516235351562,195.22000122070312,200.75,192.72999572753906,199.35000610351562,89168800
2020-03-12,172.24722290039062,177.32000732421875,190.77999877929688,176.94000244140625,182.08999633789062,137820700
2020-03-13,186.8375244140625,192.33999633789062,194.47999572753906,178.1300048828125,187.07000732421875,134882000
2020-03-16,164.4566650390625,169.3000030517578,184.67999267578125,169.16000366210938,174.14999389648438,92054400
2020-03-17,176.92933654785156,182.13999938964844,184.38999938964844,169.77999877929688,175.47000122070312,121257100
2020-03-18,171.54782104492188,176.60000610351562,179.22000122070312,166.8000030517578,171.61000061035156,114156300
2020-03-19,172.57754516601562,177.66000366210938,183.49000549316406,171.6300048828125,175.69000244140625,120896500
2020-03-20,165.8166046142578,170.6999969482422,182.8699951171875,170.10000610351562,181.74000549316406,118983900
2020-03-23,165.9363555908203,170.4600067138672,174.2100067138672,164.92999267578125,170.9199981689453,124639800
2020-03-24,178.78604125976562,183.66000366210938,183.8300018310547,177.9499969482422,179.91000366210938,94881800
2020-03-25,177.462158203125,182.3000030517578,189.50999450683594,179.97999572753906,184.4199981689453,88754900
2020-03-26,186.807373046875,191.89999389648438,192.72000122070312,183.61000061035156,183.8699951171875,79887600
2020-03-27,180.38255310058594,185.3000030517578,190.50999450683594,184.66000366210938,186.92999267578125,58845000
2020-03-30,186.9436798095703,192.0399932861328,192.49000549316406,186.33999633789062,187.05999755859375,49356900
2020-03-31,185.34715270996094,190.39999389648438,195.25,189.1999969482422,191.72000122070312,62659300
2020-04-01,177.47186279296875,182.30999755859375,187.66000366210938,180.86000061035156,184.77000427246094,53715400
2020-04-02,181.07366943359375,186.00999450683594,190.10000610351562,180.97000122070312,181.24000549316406,56465300
2020-04-03,178.5037384033203,183.3699951171875,187.07000732421875,181.2899932861328,185.5500030517578,47487600
2020-04-06,191.26583862304688,196.47999572753906,197.64999389648438,189.19000244140625,190.47999572753906,64763500
2020-04-07,191.1879425048828,196.39999389648438,202.66000366210938,196.0,202.3699951171875,69904500
2020-04-08,195.24728393554688,200.57000732421875,201.1699981689453,196.1699981689453,198.14999389648438,45940400
2020-04-09,195.5296173095703,200.86000061035156,203.22000122070312,199.02999877929688,202.35000610351562,68252600
2020-04-13,197.64202880859375,203.02999877929688,203.4199981689453,198.75,200.0,42853900
2020-04-14,206.23768615722656,211.86000061035156,212.5,206.4199981689453,207.22999572753906,63959600
2020-04-15,203.87213134765625,209.42999267578125,211.8300018310547,207.1199951171875,208.47999572753906,47036000
2020-04-16,207.59080505371094,213.25,214.3699951171875,209.69000244140625,211.69000244140625,64657400
2020-04-17,209.57664489746094,215.2899932861328,216.50999450683594,212.0800018310547,216.1699981689453,62863200
2020-04-20,207.09432983398438,212.74000549316406,215.8800048828125,212.57000732421875,213.36000061035156,38249100
2020-04-21,199.45266723632812,204.88999938964844,211.16000366210938,203.6300048828125,210.60000610351562,72932800
2020-04-22,205.3712921142578,210.97000122070312,212.35000610351562,208.3300018310547,209.10000610351562,40089100
2020-04-23,204.9332275390625,210.52000427246094,214.44000244140625,210.10000610351562,211.7899932861328,43278500
2020-04-24,208.16517639160156,213.83999633789062,214.3000030517578,209.5,210.97000122070312,34231900
2020-04-27,209.83949279785156,215.55999755859375,216.6300048828125,214.5,216.19000244140625,36451700
2020-04-28,205.88722229003906,211.5,217.32000732421875,211.2100067138672,217.32000732421875,46862800
2020-04-29,213.1881866455078,219.0,219.97000122070312,215.13999938964844,216.19000244140625,48716400
2020-04-30,213.10060119628906,218.91000366210938,220.0399932861328,217.35000610351562,219.9499969482422,43359500
2020-05-01,207.09432983398438,212.74000549316406,216.6699981689453,211.67999267578125,214.5,48795000
2020-05-04,209.5084991455078,215.22000122070312,215.4499969482422,211.1199951171875,211.4600067138672,32841000
2020-05-05,211.88375854492188,217.66000366210938,220.13999938964844,216.85000610351562,217.44000244140625,37783100
2020-05-06,213.1881866455078,219.0,221.0399932861328,218.11000061035156,219.39999389648438,36455200
2020-05-07,215.93336486816406,221.82000732421875,222.72999572753906,220.4199981689453,221.82000732421875,38624800
2020-05-08,218.8927001953125,224.86000061035156,225.0,222.47999572753906,223.5500030517578,31852300
2020-05-11,220.84933471679688,226.8699951171875,227.92999267578125,223.25,223.49000549316406,35714100
2020-05-12,216.22540283203125,222.1199951171875,228.10000610351562,222.08999633789062,227.49000549316406,41054100
2020-05-13,213.5191650390625,219.33999633789062,224.61000061035156,216.7100067138672,222.66000366210938,65521200
2020-05-14,215.943115234375,221.8300018310547,221.8699951171875,215.99000549316406,217.97000122070312,51549300
2020-05-15,217.3448944091797,223.27000427246094,223.3300018310547,218.3300018310547,218.77999877929688,55747200
2020-05-18,221.39447021484375,227.42999267578125,228.67999267578125,225.47000122070312,226.27999877929688,42398100
2020-05-19,220.83961486816406,226.86000061035156,229.85000610351562,226.7100067138672,227.6999969482422,36237300
2020-05-20,225.24940490722656,231.38999938964844,231.75999450683594,229.47999572753906,229.5,37417000
2020-05-21,222.79627990722656,228.8699951171875,232.13999938964844,228.33999633789062,231.44000244140625,43642900
2020-05-22,223.56532287597656,229.66000366210938,229.8699951171875,227.5,228.4499969482422,28762400
2020-05-26,222.96176147460938,229.0399932861328,233.57000732421875,228.7899932861328,233.36000061035156,33055300
2020-05-27,224.17852783203125,230.2899932861328,230.41000366210938,223.94000244140625,228.69000244140625,55665600
2020-05-28,223.8865509033203,229.99000549316406,233.47000122070312,229.0500030517578,229.11000061035156,42784300
2020-05-29,227.1671600341797,233.36000061035156,233.60000610351562,228.75999450683594,230.3800048828125,50691800
2020-06-01,227.8485107421875,234.05999755859375,234.4499969482422,232.0,232.4600067138672,25776000
2020-06-02,229.37686157226562,235.6300048828125,235.69000244140625,232.00999450683594,234.5,33383400
2020-06-03,230.4087677001953,236.69000244140625,237.47000122070312,235.35000610351562,236.25999450683594,37228700
2020-06-04,228.7928009033203,235.02999877929688,237.7899932861328,233.67999267578125,236.3300018310547,38716100
2020-06-05,233.32913208007812,239.69000244140625,240.3000030517578,235.6300048828125,236.22000122070312,47365600
2020-06-08,235.13978576660156,241.5500030517578,241.67999267578125,237.91000366210938,239.5399932861328,32937300
2020-06-09,236.84332275390625,243.3000030517578,244.17999267578125,240.47000122070312,240.66000366210938,35046300
2020-06-10,239.6858367919922,246.22000122070312,247.82000732421875,244.50999450683594,245.0500030517578,58084400
2020-06-11,227.8096160888672,234.02000427246094,243.58999633789062,233.9600067138672,242.16000366210938,72919400
2020-06-12,229.6202392578125,235.8800048828125,240.39999389648438,231.74000549316406,239.08999633789062,72034800
2020-06-15,232.4141082763672,238.75,239.4499969482422,231.47000122070312,232.44000244140625,45307400
2020-06-16,236.40528869628906,242.85000610351562,244.38999938964844,239.10000610351562,243.77999877929688,48890100
2020-06-17,237.15481567382812,243.6199951171875,245.5,242.72999572753906,244.39999389648438,34749300
2020-06-18,237.7973175048828,244.27999877929688,244.52999877929688,242.49000549316406,243.2899932861328,30578600
2020-06-19,237.75839233398438,244.24000549316406,247.0,242.4499969482422,246.72999572753906,49422100
2020-06-22,240.60975646972656,246.74000549316406,246.8699951171875,243.3800048828125,243.67999267578125,24068700
2020-06-23,242.65757751464844,248.83999633789062,251.14999389648438,247.82000732421875,248.38999938964844,32767400
2020-06-24,237.655029296875,243.7100067138672,249.3300018310547,242.16000366210938,248.05999755859375,46032400
2020-06-25,239.91734313964844,246.02999877929688,246.33999633789062,241.13999938964844,243.8000030517578,36940800
2020-06-26,234.25169372558594,240.22000122070312,245.9600067138672,239.67999267578125,245.77999877929688,52824600
2020-06-29,236.80661010742188,242.83999633789062,242.85000610351562,237.35000610351562,239.97000122070312,34377800
2020-06-30,241.44837951660156,247.60000610351562,248.16000366210938,242.5800018310547,242.77000427246094,38909200
2020-07-01,244.26657104492188,250.49000549316406,251.52000427246094,247.0800018310547,247.63999938964844,34689200
2020-07-02,245.9243621826172,252.19000244140625,254.27000427246094,251.7100067138672,253.02000427246094,31956500
2020-07-06,251.97027587890625,258.3900146484375,258.92999267578125,255.42999267578125,255.4499969482422,34589000
2020-07-07,250.23451232910156,256.6099853515625,260.8800048828125,256.29998779296875,258.1300048828125,36578200
2020-07-08,253.53050231933594,259.989990234375,260.0199890136719,256.5,257.9800109863281,30426300
2020-07-09,255.66615295410156,262.17999267578125,262.8699951171875,257.6300048828125,261.9700012207031,40312900
2020-07-10,257.4115905761719,263.9700012207031,264.2300109863281,259.260009765625,262.0299987792969,32885300
2020-07-13,252.1165771484375,258.5400085449219,269.7900085449219,257.69000244140625,266.9100036621094,64108100
2020-07-14,253.90109252929688,260.3699951171875,260.7900085449219,252.75999450683594,255.92999267578125,72230500
2020-07-15,254.41790771484375,260.8999938964844,262.69000244140625,257.489990234375,261.8299865722656,54523900
2020-07-16,252.68214416503906,259.1199951171875,259.7799987792969,255.6199951171875,258.0199890136719,47594100
2020-07-17,252.97474670410156,259.4200134277344,260.30999755859375,257.1700134277344,259.5899963378906,35137900
2020-07-20,260.15185546875,266.7799987792969,267.42999267578125,258.7900085449219,260.0799865722656,40610100
2020-07-21,257.4409484863281,264.0,268.4100036621094,263.1300048828125,268.3999938964844,43243800
2020-07-22,258.34783935546875,264.92999267578125,265.8900146484375,262.54998779296875,264.510009765625,29865500
2020-07-23,251.5997314453125,258.010009765625,265.239990234375,256.54998779296875,264.510009765625,51363500
2020-07-24,249.21058654785156,255.55999755859375,256.92999267578125,251.32000732421875,254.0399932861328,54054500
2020-07-27,253.6572723388672,260.1199951171875,260.5199890136719,256.45001220703125,257.260009765625,36445700
2020-07-28,250.42955017089844,256.80999755859375,259.8500061035156,256.510009765625,259.30999755859375,31302400
2020-07-29,253.31597900390625,259.7699890136719,260.6600036621094,257.9100036621094,258.3999938964844,27556900
2020-07-30,254.64219665527344,261.1300048828125,261.7099914550781,256.54998779296875,257.739990234375,41774500
2020-07-31,259.1864929199219,265.7900085449219,265.95001220703125,260.8500061035156,265.9100036621094,53686300
2020-08-03,262.6872253417969,269.3800048828125,270.1499938964844,267.8699951171875,268.0,32081600
2020-08-04,263.662353515625,270.3800048828125,270.4800109863281,268.0899963378906,268.8599853515625,24911300
2020-08-05,264.3157958984375,271.04998779296875,271.5199890136719,269.9599914550781,270.8800048828125,21612100
2020-08-06,267.8165588378906,274.6400146484375,274.9800109863281,270.19000244140625,270.8500061035156,28048200
2020-08-07,264.72528076171875,271.4700012207031,274.8800048828125,269.25,274.0799865722656,44969400
2020-08-10,263.5941162109375,270.30999755859375,271.9800109863281,266.6700134277344,271.7699890136719,35088400
2020-08-11,258.6013488769531,265.19000244140625,270.44000244140625,264.6300048828125,269.1099853515625,43104300
2020-08-12,265.1055908203125,271.8599853515625,272.8399963378906,267.3699951171875,267.4200134277344,38773400
2020-08-13,265.710205078125,272.4800109863281,274.8299865722656,271.510009765625,272.6600036621094,31895700
2020-08-14,265.398193359375,272.1600036621094,273.3999938964844,270.7200012207031,273.1199951171875,30799500
2020-08-17,268.479736328125,275.32000732421875,275.8399963378906,272.20001220703125,273.92999267578125,24803000
2020-08-18,271.06378173828125,277.9700012207031,278.4599914550781,274.9100036621094,276.4200134277344,23529500
2020-08-19,269.24029541015625,276.1000061035156,279.0199890136719,275.57000732421875,277.92999267578125,31999400
2020-08-20,272.97515869140625,279.92999267578125,280.42999267578125,274.8599853515625,275.2799987792969,27723400
2020-08-21,274.86688232421875,281.8699951171875,282.3399963378906,279.4599914550781,280.1300048828125,34748900
2020-08-24,276.5831604003906,283.6300048828125,286.0,281.2699890136719,285.25,36418500
2020-08-25,278.7577819824219,285.8599853515625,286.05999755859375,282.3699951171875,282.8299865722656,34866600
2020-08-26,284.70623779296875,291.9599914550781,292.2200012207031,285.8299865722656,287.1499938964844,42216700
2020-08-27,283.8188171386719,291.04998779296875,293.8500061035156,288.7099914550781,292.9700012207031,49482700
2020-08-28,285.26202392578125,292.5299987792969,293.17999267578125,290.92999267578125,292.3299865722656,28021000
2020-08-31,287.55364990234375,294.8800048828125,296.75,292.6199951171875,293.07000732421875,36321000
2020-09-01,292.468505859375,299.9200134277344,300.0400085449219,295.7900085449219,297.6199951171875,36216200
2020-09-02,295.2379455566406,302.760009765625,303.5,296.8900146484375,303.2799987792969,50836800
2020-09-03,280.26934814453125,287.4100036621094,298.6199951171875,284.4100036621094,298.1000061035156,110083300
2020-09-04,276.534423828125,283.5799865722656,288.92999267578125,271.79998779296875,285.55999755859375,123959000
2020-09-08,263.2430419921875,269.95001220703125,278.2200012207031,269.6600036621094,272.2200012207031,99568600
2020-09-09,270.97601318359375,277.8800048828125,280.04998779296875,273.0,275.6400146484375,64837900
2020-09-10,265.5736999511719,272.3399963378906,282.20001220703125,270.55999755859375,280.94000244140625,69667500
2020-09-11,263.73065185546875,270.45001220703125,275.2200012207031,266.8999938964844,274.1499938964844,71809000
2020-09-14,268.3235778808594,275.1600036621094,277.2200012207031,272.9599914550781,274.3599853515625,38525200
2020-09-15,272.1266784667969,279.05999755859375,280.45001220703125,275.1300048828125,279.0299987792969,41849900
2020-09-16,267.7873229980469,274.6099853515625,280.3599853515625,274.25,279.8800048828125,42321000
2020-09-17,263.6039123535156,270.32000732421875,274.3999938964844,266.67999267578125,267.54998779296875,81570800
2020-09-18,260.2396240234375,266.8699951171875,272.0899963378906,262.6300048828125,271.7900085449219,86251100
2020-09-21,260.86370849609375,267.510009765625,267.6499938964844,260.1099853515625,262.4700012207031,57168600
2020-09-22,265.710205078125,272.4800109863281,273.0799865722656,266.5400085449219,269.989990234375,41128900
2020-09-23,257.5970153808594,264.1600036621094,272.3399963378906,263.25,272.1499938964844,48837300
2020-09-24,258.79638671875,265.3900146484375,268.70001220703125,261.2200012207031,261.3900146484375,70631700
2020-09-25,264.8130798339844,271.55999755859375,272.3999938964844,264.29998779296875,265.9100036621094,55242400
2020-09-28,270.3129577636719,277.20001220703125,277.20001220703125,271.6700134277344,276.5799865722656,58438300
2020-09-29,269.0940856933594,275.95001220703125,277.7099914550781,275.3699951171875,276.6199951171875,27050000
2020-09-30,270.93707275390625,277.8399963378906,281.0899963378906,275.8699951171875,276.1499938964844,49380800
2020-10-01,275.23748779296875,282.25,282.8800048828125,279.8399963378906,281.7900085449219,50020200
2020-10-02,267.4947814941406,274.30999755859375,282.239990234375,273.44000244140625,276.0199890136719,75497400
2020-10-05,273.1994323730469,280.1600036621094,280.489990234375,276.2300109863281,276.3399963378906,28184600
2020-10-06,268.3235778808594,275.1600036621094,281.19000244140625,274.25,279.45001220703125,49704200
2020-10-07,272.96539306640625,279.9200134277344,280.739990234375,277.2799987792969,277.8900146484375,27539700
2020-10-08,274.41839599609375,281.4100036621094,282.4700012207031,280.30999755859375,282.3999938964844,25443300
2020-10-09,278.6114807128906,285.7099914550781,285.7900085449219,282.7099914550781,283.1099853515625,30201100
2020-10-12,287.2123718261719,294.5299987792969,297.4599914550781,289.4700012207031,290.54998779296875,79370700
2020-10-13,287.20263671875,294.5199890136719,297.04998779296875,293.1099853515625,296.3900146484375,64240000
2020-10-14,284.80377197265625,292.05999755859375,296.3500061035156,290.260009765625,295.3500061035156,36949100
2020-10-15,282.8924255371094,290.1000061035156,290.7099914550781,286.5400085449219,287.20001220703125,42514200
2020-10-16,281.3420104980469,288.510009765625,293.2699890136719,288.1499938964844,291.79998779296875,40570700
2020-10-19,276.7489318847656,283.79998779296875,291.4800109863281,282.7900085449219,290.489990234375,36756800
2020-10-20,277.34375,284.4100036621094,287.6199951171875,282.95001220703125,284.55999755859375,32195400
2020-10-21,277.1292724609375,284.19000244140625,287.32000732421875,283.69000244140625,284.6700134277344,29306100
2020-10-22,277.1195373535156,284.17999267578125,285.9800109863281,280.82000732421875,285.04998779296875,32196200
2020-10-23,277.66558837890625,284.739990234375,284.9100036621094,281.7799987792969,284.7699890136719,24658500
2020-10-26,273.5016784667969,280.4700012207031,285.29998779296875,276.760009765625,282.3800048828125,38421100
2020-10-27,275.6372985839844,282.6600036621094,283.510009765625,280.20001220703125,281.5,30559100
2020-10-28,264.89111328125,271.6400146484375,278.6400146484375,271.3800048828125,278.010009765625,53413500
2020-10-29,269.52301025390625,276.3900146484375,279.489990234375,272.5199890136719,273.0,43246300
2020-10-30,262.6872253417969,269.3800048828125,275.239990234375,267.07000732421875,274.3399963378906,65838300
2020-11-02,263.2723083496094,269.9800109863281,273.5199890136719,266.9700012207031,271.8500061035156,39987400
2020-11-03,267.8263244628906,274.6499938964844,276.82000732421875,270.8399963378906,271.9599914550781,43604100
2020-11-04,279.7817077636719,286.9100036621094,288.7699890136719,281.8699951171875,283.5899963378906,75728200
2020-11-05,287.075927734375,294.3900146484375,295.3900146484375,292.0,293.5299987792969,52054200
2020-11-06,287.29034423828125,294.6099853515625,295.3599853515625,289.8299865722656,293.7099914550781,40959800
2020-11-09,281.41998291015625,288.5899963378906,299.1400146484375,288.1199951171875,297.6499938964844,86537100
2020-11-10,276.3784484863281,283.4200134277344,286.6600036621094,280.6199951171875,285.1700134277344,69024900
2020-11-11,282.5608825683594,289.760009765625,290.25,283.3800048828125,286.0299987792969,36102900
2020-11-12,281.234619140625,288.3999938964844,292.07000732421875,287.25,290.760009765625,34414600
2020-11-13,283.70184326171875,290.92999267578125,291.57000732421875,287.8699951171875,290.1700134277344,24806900
2020-11-16,285.91546630859375,293.20001220703125,293.510009765625,289.989990234375,290.6199951171875,30168400
2020-11-17,285.0085144042969,292.2699890136719,293.739990234375,291.6099853515625,293.3999938964844,21843500
2020-11-18,282.9021911621094,290.1099853515625,293.3699951171875,290.0199890136719,291.70001220703125,28069600
2020-11-19,285.11578369140625,292.3800048828125,292.70001220703125,288.8500061035156,289.5400085449219,22718400
2020-11-20,283.16546630859375,290.3800048828125,293.07000732421875,290.2900085449219,292.29998779296875,25907300
2020-11-23,283.17529296875,290.3900146484375,292.75,288.07000732421875,291.4100036621094,26875600
2020-11-24,287.15386962890625,294.4700012207031,294.9800109863281,289.6300048828125,291.489990234375,24516800
2020-11-25,288.9189147949219,296.2799987792969,296.94000244140625,294.5899963378906,295.57000732421875,23326800
2020-11-27,291.5810241699219,299.010009765625,300.1700134277344,297.8999938964844,298.30999755859375,17163100
2020-11-30,292.1759033203125,299.6199951171875,299.9700012207031,294.7799987792969,299.3399963378906,27836200
2020-12-01,295.9205322265625,303.4599914550781,305.1400146484375,300.8299865722656,301.9700012207031,27521300
2020-12-02,296.3008728027344,303.8500061035156,304.20001220703125,300.3500061035156,302.25,23620000
2020-12-03,296.7201843261719,304.2799987792969,305.8800048828125,303.5299987792969,304.1700134277344,22828700
2020-12-04,297.9293212890625,305.5199890136719,305.6700134277344,303.6300048828125,304.3299865722656,19332100
2020-12-07,299.6163330078125,307.25,307.6300048828125,305.5199890136719,305.7099914550781,20851000
2020-12-08,300.6305236816406,308.2900085449219,308.6000061035156,304.95001220703125,306.760009765625,18341500
2020-12-09,293.8239440917969,301.30999755859375,308.3599853515625,300.2099914550781,308.07000732421875,48839300
2020-12-10,295.0038146972656,302.5199890136719,303.67999267578125,298.0899963378906,299.2099914550781,27519500
2020-12-11,294.35052490234375,301.8500061035156,301.9800109863281,298.4700012207031,300.80999755859375,26760400
2020-12-14,296.486083984375,304.0400085449219,306.04998779296875,303.010009765625,303.0799865722656,28804800
2020-12-15,299.6553955078125,307.2900085449219,307.2900085449219,304.1099853515625,306.3699951171875,25709000
2020-12-16,301.30340576171875,308.9800109863281,309.7900085449219,306.6199951171875,307.70001220703125,25461900
2020-12-17,303.27313232421875,311.0,311.239990234375,309.3900146484375,310.6300048828125,23730500
2020-12-18,302.3565368652344,310.05999755859375,311.9800109863281,307.6099853515625,311.6600036621094,41173400
2020-12-21,301.7909240722656,308.9200134277344,309.4700012207031,303.6000061035156,306.4599914550781,37095500
2020-12-22,302.6114807128906,309.760009765625,310.7099914550781,306.8500061035156,309.8500061035156,26176300
2020-12-23,301.0874938964844,308.20001220703125,310.17999267578125,308.0400085449219,309.80999755859375,21201300
2020-12-24,302.4161071777344,309.55999755859375,310.0199890136719,308.3900146484375,308.4700012207031,16785000
2020-12-28,305.464111328125,312.67999267578125,313.1700134277344,310.3599853515625,312.25,22497700
2020-12-29,305.7376708984375,312.9599914550781,314.69000244140625,312.0299987792969,314.04998779296875,25871900
2020-12-30,305.747314453125,312.9700012207031,314.489990234375,312.3299865722656,314.1600036621094,18138100
2020-12-31,306.4996337890625,313.739990234375,314.239990234375,311.760009765625,312.8699951171875,21611400
2021-01-04,302.1719055175781,309.30999755859375,315.2900085449219,305.17999267578125,315.1099853515625,45305900
2021-01-05,304.6630554199219,311.8599853515625,312.1400146484375,308.2900085449219,308.2900085449219,29323400
2021-01-06,300.44281005859375,307.5400085449219,311.8800048828125,305.9800109863281,307.0,52809600
2021-01-07,307.7110900878906,314.9800109863281,315.8399963378906,310.25,310.2799987792969,30394800
2021-01-08,311.6675720214844,319.0299987792969,319.3900146484375,315.0799865722656,317.3399963378906,33955800
2021-01-11,307.1639709472656,314.4200134277344,317.19000244140625,313.75,315.9800109863281,32746400
2021-01-12,306.675537109375,313.9200134277344,315.5799865722656,311.20001220703125,314.4599914550781,29266800
2021-01-13,308.74658203125,316.0400085449219,316.8599853515625,313.57000732421875,314.19000244140625,22898400
2021-01-14,307.0956115722656,314.3500061035156,317.5299987792969,313.8599853515625,316.5,23500100
2021-01-15,304.6630554199219,311.8599853515625,315.1199951171875,310.5799865722656,314.1300048828125,35118700
2021-01-19,309.10809326171875,316.4100036621094,316.92999267578125,313.1199951171875,314.25,24537000
2021-01-20,316.2982482910156,323.7699890136719,324.739990234375,316.510009765625,320.1400146484375,30728100
2021-01-21,318.82843017578125,326.3599853515625,327.1300048828125,323.7300109863281,325.1499938964844,25130600
2021-01-22,317.9101867675781,325.4200134277344,326.4599914550781,324.7099914550781,325.2900085449219,21609400
2021-01-25,320.53802490234375,328.1099853515625,330.32000732421875,321.4100036621094,328.9100036621094,39080600
2021-01-26,321.0069885253906,328.5899963378906,329.760009765625,327.2200012207031,328.8500061035156,25498100
2021-01-27,312.058349609375,319.42999267578125,326.2699890136719,317.3599853515625,326.260009765625,55264000
2021-01-28,313.90478515625,321.32000732421875,326.4200134277344,320.0299987792969,320.6700134277344,42836300
2021-01-29,307.30072021484375,314.55999755859375,320.7200012207031,312.760009765625,319.5799865722656,55259000
2021-02-01,314.9794006347656,322.4200134277344,323.5400085449219,316.0199890136719,318.1099853515625,35646000
2021-02-02,320.1179504394531,327.67999267578125,328.8699951171875,325.30999755859375,325.4800109863281,33930800
2021-02-03,318.8479919433594,326.3800048828125,330.20001220703125,326.32000732421875,329.82000732421875,24824500
2021-02-04,322.61883544921875,330.239990234375,330.3299865722656,326.4599914550781,327.82000732421875,22350900
2021-02-05,323.7130432128906,331.3599853515625,332.3999938964844,329.5299987792969,331.2200012207031,22732000
2021-02-08,325.8818054199219,333.5799865722656,333.739990234375,331.4100036621094,333.1000061035156,20462800
2021-02-09,325.81341552734375,333.510009765625,334.80999755859375,332.6099853515625,332.6199951171875,17597500
2021-02-10,325.0710144042969,332.75,335.4599914550781,329.5,334.989990234375,28068700
2021-02-11,326.8587646484375,334.5799865722656,335.0,332.1199951171875,334.3299865722656,22046100
2021-02-12,328.68560791015625,336.45001220703125,336.6199951171875,332.6300048828125,333.7099914550781,20346800
2021-02-16,327.796630859375,335.5400085449219,338.19000244140625,334.3399963378906,337.2699890136719,27080800
2021-02-17,326.2237243652344,333.92999267578125,335.6600036621094,330.1700134277344,332.4700012207031,31360300
2021-02-18,324.79742431640625,332.4700012207031,333.8699951171875,328.3599853515625,330.2300109863281,32236200
2021-02-19,323.3808898925781,331.0199890136719,333.989990234375,329.9700012207031,333.8599853515625,39157700
2021-02-22,314.9989013671875,322.44000244140625,327.79998779296875,322.2300109863281,326.5,47256900
2021-02-23,314.06103515625,321.4800109863281,323.20001220703125,311.0,317.0,97241900
2021-02-24,316.64990234375,324.1300048828125,324.45001220703125,315.9599914550781,318.739990234375,58206300
2021-02-25,305.6106872558594,312.8299865722656,324.0299987792969,311.239990234375,321.3900146484375,110182600
2021-02-26,306.8905029296875,314.1400146484375,319.1099853515625,310.8800048828125,315.8500061035156,104739800
2021-03-01,316.12237548828125,323.5899963378906,323.94000244140625,317.94000244140625,319.2699890136719,49164500
2021-03-02,311.0521240234375,318.3999938964844,324.3299865722656,318.1400146484375,324.25,48370000
2021-03-03,302.02532958984375,309.1600036621094,318.239990234375,309.1000061035156,317.2699890136719,86301100
2021-03-04,297.0821228027344,304.1000061035156,312.0400085449219,300.1099853515625,308.7799987792969,139131600
2021-03-05,301.5564270019531,308.67999267578125,309.6099853515625,297.45001220703125,306.79998779296875,121523700
2021-03-08,293.0180969238281,299.94000244140625,310.05999755859375,299.510009765625,308.1199951171875,88409800
2021-03-09,304.5750427246094,311.7699890136719,313.7300109863281,306.9200134277344,307.4700012207031,80391100
2021-03-10,303.7056579589844,310.8800048828125,316.4700012207031,310.1700134277344,316.1600036621094,76798100
2021-03-11,310.700439453125,318.0400085449219,319.8599853515625,314.8500061035156,315.7699890136719,53484800
2021-03-12,308.1799011230469,315.4599914550781,318.2300109863281,311.3900146484375,313.8599853515625,69315600
2021-03-15,311.47216796875,318.8299865722656,319.0,314.1000061035156,315.7900085449219,42955700
2021-03-16,313.1817932128906,320.5799865722656,324.20001220703125,319.1000061035156,321.0899963378906,54925900
2021-03-17,314.47137451171875,321.8999938964844,323.8500061035156,315.67999267578125,317.45001220703125,78258700
2021-03-18,304.83892822265625,312.0400085449219,317.8800048828125,311.57000732421875,316.8699951171875,82718100
